X,Y,Class
-1.0925779216452967,-1.2672282369658103,0.0
-0.12091347833444217,-1.2295099422531135,1.0
0.06156414393352,-2.1465854802857844,1.0
1.0265849217159815,-2.378445987522417,2.0
0.0800372067511774,-2.2524751157476643,1.0
2.094970070949153,-1.9816118503874942,2.0
1.2019091215063964,-1.5512232727557724,2.0
1.7350283118752743,-2.5848225992701725,2.0
-1.8935582815946757,-1.3014877457121512,0.0
-1.1332977075634678,-1.3992712879940192,0.0
-0.7096830227059607,-2.728346932522377,1.0
0.22021917544116504,-2.34470759600104,1.0
1.8279907879372062,-2.139520605189978,2.0
-2.2054398494593737,-1.1599411952353358,0.0
-0.12194068649200832,-1.754082603088206,1.0
1.4766115268774065,-2.055766280911791,2.0
1.3601848870368403,-2.319296631473275,2.0
-2.6721856866906992,-0.9266622281208803,0.0
0.15855614432758458,-1.9397010478506458,1.0
-1.6825135588870492,-1.3147951018712303,0.0
0.2996523821948329,-2.582783455550018,1.0
1.1498695921005062,-1.8753221624450025,2.0
-0.29050928143913757,-2.5475984664145557,1.0
-0.8142789861058009,-1.3898127228709485,1.0
-0.17315034128503545,-2.700554869706612,1.0
-2.3323383214600004,-0.7486803423006734,0.0
0.33283372829455166,-2.1163352999372678,1.0
2.1723924084251225,-2.154959221224922,2.0
-0.4608406646885481,-2.6561265158566667,1.0
-0.6501275556391882,-1.5428788233523414,1.0
-0.41455916744271243,-2.556679771193492,1.0
-2.4689694714901047,-1.5682337859172502,0.0
1.6947089987422612,-1.8012502270549067,2.0
-0.23937134641334074,-1.5100640803129797,1.0
-2.0179745706658214,-1.2513552826664258,0.0
-0.027143541287482767,-2.4207977772913116,1.0
1.6478572537638214,-1.9153674094688098,2.0
-0.2673682830379941,-1.0927358294176417,1.0
-2.3851756084838662,-1.227496287099638,0.0
-0.2984094189125386,-2.0936300723399044,1.0
-0.21880289978277173,-2.4541707102580235,1.0
2.0081399393935193,-1.803927020035615,2.0
-0.7846744755861245,-1.549403640871096,1.0
-1.826029138139348,-2.2999060076436173,0.0
0.20215704665472678,-2.013548400912495,1.0
-2.5841247834275807,-1.4123577054368472,0.0
-0.4932382350260193,-1.7400545560314793,1.0
-2.281796740580284,-0.7880962482078687,0.0
-0.14264357335839406,-1.4614447480285206,1.0
1.8481154123212147,-1.807477068062394,2.0
0.4697253038149808,-2.0917165897678838,1.0
-2.114286277342417,-1.3653897373116823,0.0
1.481722728709492,-2.2572422822151808,2.0
-2.104398144521717,-0.9836457956968018,0.0
-0.28907516293140306,-1.555955722364055,1.0
1.8415969881126315,-1.2978334848850226,2.0
1.641586979389195,-1.6699457882315487,2.0
-2.13605495430206,-0.8621596201807202,0.0
-2.310252285039067,-1.7790139137127299,0.0
1.8636628195996665,-1.7823690155122043,2.0
0.22433704860889336,-1.6289340071552953,1.0
-0.43330140610189766,-2.301166614070402,1.0
1.1330857236785965,-1.7732316884288253,2.0
0.12401997030272752,-2.3613052544200532,1.0
-0.4340964390105524,-1.756005837976106,1.0
1.4874135361547745,-1.7170191802187529,2.0
-0.6771599867421793,-2.3231943023877752,1.0
-2.238353231777558,-1.0864943297582543,0.0
-0.7871253011431427,-2.047370693395044,1.0
-2.767570579752971,-1.0619016899478295,0.0
1.9878881616008404,-1.849681573155269,2.0
1.2609939881999137,-1.7841909854953018,2.0
1.3379232160283576,-2.535437132531138,2.0
-2.295422011350117,-1.198698303946131,0.0
0.4010673804691174,-2.23821146671468,1.0
0.057477758722781824,-2.486776556676515,1.0
1.7445218913097562,-1.7447842835579666,2.0
-2.05630574746939,-2.165896080769941,0.0
1.3792327965296236,-2.211365062711903,2.0
-0.7421562646809877,-2.2695339745719108,1.0
-0.16996518822698684,-1.749682808440062,1.0
-0.10895910320016138,-2.239930444639877,1.0
-2.8231468814571468,-1.0525454682433346,0.0
-0.0295150574465374,-2.1553174535364112,1.0
0.7434782939079949,-1.8439987621214278,1.0
0.5392553381385341,-2.6754698706915665,1.0
2.803089563291554,-2.1527462966471327,2.0
-0.06866342506797718,-1.9194331730547256,1.0
1.4331081346339172,-2.3170322354154207,2.0
-3.1189023047613698,-0.8920374502545851,0.0
-0.786109142720409,-1.6824577502345548,1.0
-0.09194327295679114,-2.4374422845291215,1.0
0.5982650384123187,-1.9341730878695933,1.0
-0.1579251445358124,-2.300677683750833,1.0
1.34259746989527,-1.8535619236254846,2.0
-2.928012299997665,-1.3087836279348495,0.0
2.031712211502597,-1.7582074435964896,2.0
-0.6114183181176159,-2.052559716398126,1.0
2.648145600261848,-2.2053224677973873,2.0
0.10835951690924794,-1.7381865703978683,1.0
0.052924859143628544,-1.6998715487444827,1.0
-1.9278049716304722,-0.7916734412746835,0.0
2.287416396450097,-2.251027132833961,2.0
1.830761986691053,-2.1369630791371317,2.0
-1.6140601628970197,-0.8226241036333908,0.0
1.3683934087517124,-2.2563441413801084,2.0
-0.1294419367555384,-1.5711987278519395,1.0
-2.1907971707297578,-1.1420449299549384,0.0
0.187166248476075,-1.6330050487378582,2.0
-2.150437565562773,-0.8907477189302733,0.0
-2.428514903803885,-2.127019631343415,0.0
0.27137598365466653,-2.1835121224452223,1.0
0.4429579030593027,-2.4948711209470775,1.0
-0.8034401925518888,-1.8167550652694646,1.0
-2.3533976817904763,-0.6671948696459379,0.0
1.7086026958114944,-2.1109919661519467,2.0
-0.3856501694423839,-1.9069022951851098,1.0
-1.9946543797614682,-1.1661412241603724,0.0
2.395030137339739,-2.0346647445611046,2.0
1.8471994460363736,-1.8621796200893106,2.0
0.08161529189343222,-1.9451104790649283,1.0
-1.431231043998874,-1.323325032933678,0.0
1.527749314267732,-2.281152573049682,2.0
0.18180849440454894,-2.5192313783716234,1.0
-0.12901027456687736,-1.6136257033379344,1.0
-1.6789512703796403,-0.7567064309398799,0.0
-1.3243511340772585,-1.8820097318336177,0.0
1.473230734491187,-1.9126689687003178,2.0
1.371094556300761,-1.4408214672774542,2.0
-2.9727538288702946,-1.0869077621132872,0.0
-2.373210869576493,-1.563974987251233,0.0
0.9422694409787722,-2.307766562969952,2.0
-2.035505892584351,-0.4292409458597253,0.0
1.7456637534723096,-2.2451516645584544,2.0
-0.05161622715226166,-1.9936623048351991,1.0
-2.324925711927736,-1.4151928077157234,0.0
-2.949348775936312,-1.6027717681077611,0.0
-0.7340949220209461,-1.8860428294897555,1.0
-0.10973673218129769,-1.9037414683323508,1.0
-0.20535069909964226,-2.05981595065999,1.0
1.9319351146611436,-2.343731557287051,2.0
-1.2427476069586092,-1.1908220215914675,0.0
1.1206226416153342,-2.092365115460228,2.0
1.1144450495452218,-2.396839566230828,2.0
-2.5146564980484656,-1.5972352330398587,0.0
2.2888793560599057,-1.9300282939262108,2.0
-2.0877575514399846,-0.8470027558601592,0.0
-1.8069959794336918,-1.1107710843771235,0.0
1.7643589214338353,-1.523757710455347,2.0
1.4344352403612084,-1.9569275882912753,2.0
-1.7663305694730531,-1.5008387883581118,0.0
-1.827897972953794,-0.781217623790615,0.0
1.4018003774086978,-2.2684441062933187,2.0
-0.3170872998172417,-1.7343854576774314,1.0
-2.8463595537793016,-1.2826447634774654,0.0
0.004354926772831891,-2.656584927340173,1.0
-2.0100173302187145,-1.948013570438376,0.0
1.3179578886292587,-2.0938184927720265,2.0
-0.16459101033290252,-2.5290900123563063,1.0
-2.224219773705511,-1.3567747222143356,0.0
-0.31328468509236246,-1.9997099219092047,1.0
-2.42129035671443,-0.840803639046242,0.0
-0.0660139251588828,-2.499814428619658,1.0
-0.530056935326708,-2.5197472285514957,1.0
-2.287802487769874,-1.5422552551782938,0.0
2.088073821726702,-1.468761076980793,2.0
1.686628474059311,-2.4292422474630464,2.0
1.9348063386395153,-1.896822229354263,2.0
1.2229642493551665,-1.00065599931257,2.0
0.23530187621640075,-1.7522828351801327,1.0
-1.802724013158401,-1.110167309276436,0.0
0.6178532220830724,-1.9429587710776222,1.0
2.4616263046751383,-1.6318830690051422,2.0
-0.22302038805001378,-2.4202986667843556,1.0
-2.496585335963251,-1.8173054147484167,0.0
0.38291821430645,-2.392770150579752,1.0
2.0807673979959205,-1.7599275024303656,2.0
0.8239591123644275,-2.435701676929668,2.0
0.8848157559940809,-2.376924094482968,2.0
0.2835022114475937,-1.8253503684771397,1.0
-1.3654434807033415,-1.3603646808644463,0.0
2.020802068999945,-1.8852451516663469,2.0
-0.4155340186937124,-2.1778119163938934,1.0
-3.0089087711531866,-1.1881696047602417,0.0
-2.212355083388152,-1.0734189696782954,0.0
-2.022737542158288,-1.18083364837875,0.0
-2.235954921701405,-0.9298862991827228,0.0
-0.8679809944570868,-1.9557892230319252,1.0
-1.511665938563457,-1.8576640461969034,0.0
-2.0517722729883063,-0.7071040117788322,0.0
1.664960790546843,-1.8736535461871298,2.0
1.9428907147904715,-2.241316864416939,2.0
1.6543772951279483,-1.6687899049267765,2.0
1.9115864395952349,-1.5935155078978847,2.0
-1.965932959633626,-1.3681857553169716,0.0
-0.13693013447381805,-2.156096791467947,1.0
-2.370674197868402,-1.2291178809162249,0.0
-2.258883954003214,-1.671273018722418,0.0
1.335575469256822,-2.2057274282941144,2.0
-0.801935860808915,-1.81708993920914,1.0
1.1502883169148583,-1.266274285580459,2.0
-0.5643034583491702,-1.8797831365049944,1.0
1.3202201110886675,-2.099397449931484,2.0
-2.4831893052713445,-1.1292132518749585,0.0
-0.8448961584059694,-2.550704536603554,1.0
1.6482752288337408,-2.2440216631293524,2.0
-2.2003154010500077,-1.7566102328363402,0.0
-2.433653012659341,-2.3714801725635253,0.0
-0.36129054698325636,-1.7200403601750802,1.0
1.800716227963088,-2.3730485073890355,2.0
1.0545062086595138,-2.033575119015806,2.0
1.3487642619082147,-1.8899987982177617,2.0
-0.1438987720977704,-1.8431708579778503,1.0
0.7362602312089616,-1.9215065146454737,1.0
1.613866420305907,-1.529934342975798,2.0
-2.2223643322818094,-1.346366997049923,0.0
-2.3629298682739077,-0.9895150511162394,0.0
-0.045856418679324426,-2.0697281567524364,1.0
0.04215379546765885,-2.1248359678619635,1.0
-0.5271124347588151,-2.068265619054026,1.0
-2.5193864023434815,-1.4691982363594105,0.0
0.025383284487720537,-2.4742662817121532,1.0
1.7356282833437713,-2.3740741717196254,2.0
0.14603512761581533,-1.5859549396888073,1.0
-2.824121353164527,-1.864765460177026,0.0
-2.175525787407465,-1.2330588105056195,0.0
1.628046624097304,-2.6225770772788533,2.0
1.881678268572139,-1.7916534094536596,2.0
-0.038766464303797626,-1.8816255340307424,1.0
1.7468832103243113,-2.417674442000566,2.0
-1.647600041729857,-1.2479777937554393,0.0
-2.1317163799445384,-1.085091868769976,0.0
-0.451097950273855,-1.3883428813978964,1.0
1.4327831949008574,-2.5545135317429195,2.0
-0.9882151114037744,-1.5814080704849758,1.0
1.7266653535419976,-1.755100172268926,2.0
1.709328745792126,-2.331840887917406,2.0
0.1544724079038306,-1.9001783868251745,1.0
-2.010130886199709,-1.5115824068297696,0.0
1.2919182571769183,-2.631635821284839,2.0
-1.0738652344244777,-2.6615264815193047,1.0
0.09038711432254393,-1.9154917370090816,1.0
0.6458510777601025,-1.9835354160220067,2.0
1.3209921855689886,-1.9164195259173937,2.0
1.7619145396917288,-1.6345862751235025,2.0
-0.14968500640243199,-2.287562979186359,1.0
-2.5300279134314607,-0.7126702235972459,0.0
1.448667739288693,-2.20118419283444,2.0
1.874456502201992,-2.0596848836320962,2.0
0.8703889599131798,-1.4304406645156427,1.0
0.4356216805828267,-2.0454549390070977,1.0
2.154482249449426,-2.5104826295857423,2.0
-0.3765799688557789,-1.6807994728929196,1.0
-1.48614545413341,-1.5545043786797044,0.0
-2.445987157533394,-1.284648189020889,0.0
-3.0732932344316044,-1.6466611079078857,0.0
1.521017520800518,-1.8488601795210056,2.0
0.5101169236788755,-2.366131518436806,1.0
1.3487544529255917,-1.2982030625796765,2.0
0.40956678710984595,-2.156844926559754,1.0
-2.688210306560108,-1.1308380227139712,0.0
0.2003932122263713,-1.9195122397553908,1.0
-0.16697956622685298,-1.5618624847372469,1.0
-2.278160957428315,-1.688862903041647,0.0
-2.3124402421736083,-1.8842480459140574,0.0
-2.105496113689694,-1.1991298280851657,0.0
-2.7104327777731765,-0.731665038511142,0.0
1.2174271221086008,-2.5338413030213958,2.0
-1.864402270012694,-1.0951412434647287,0.0
0.4065966132020179,-2.0216671228726426,1.0
1.6920915694633802,-1.805054390980031,2.0
-1.9137417566455575,-1.8659077339070254,0.0
-2.908295362733388,-1.428847972069839,0.0
1.3019347044507583,-2.2141547258348946,2.0
-2.059097703053433,-1.2769185263108276,0.0
-2.0871277515015065,-1.7339082102761354,0.0
1.5324928600137726,-2.386048697313958,2.0
-0.3812779754953512,-2.5625531152102017,1.0
-1.4178072638482269,-1.7767619949106228,0.0
-0.6701640647024755,-2.4255310839786963,1.0
0.22908733066429937,-1.5193225516659483,1.0
-0.2585040699606972,-2.1168801192723254,1.0
-0.09051694886722354,-1.2324692724253743,1.0
0.3278143676516604,-2.333220878974013,1.0
-0.10855479536171972,-1.8714421098800147,1.0
-0.11741884426639367,-2.141642138979504,1.0
0.31648989716558856,-1.948616203881828,1.0
0.030649901727016676,-1.6404120518731151,1.0
-2.440800606933679,-1.224926147143904,0.0
2.012037046375642,-2.1077218615618496,2.0
0.8445835111705274,-1.373744575513283,2.0
1.3029993254789747,-2.2080343361454586,2.0
-2.1823404340061905,-1.0663256222414772,0.0
1.4907888948591725,-2.116313508542289,2.0
-0.319824258504001,-1.7492415198860864,1.0
-1.4423015035265663,-1.2679185586890136,0.0
-2.576997905764505,-1.4785911118867892,0.0
0.05295368945533188,-2.11033360457932,1.0
-0.09040667621623416,-2.0097459263345807,1.0
1.692892227713076,-2.1963520255130815,2.0
-0.19966405466511555,-2.5662850360580505,1.0
1.2438376024999256,-2.1733415490059715,2.0
-0.6957627599900682,-2.4818565696801156,1.0
-1.945464128641205,-1.7514792896506552,0.0
-0.38380909637237526,-2.0403310596604256,1.0
1.613763209369034,-1.663139517851675,2.0
1.7948851006624709,-2.1732562493222325,2.0
-0.28415252525560813,-1.7957969253845194,1.0
1.617022797962511,-1.5451393124258364,2.0
2.2072851105366107,-1.9858610335366622,2.0
-0.10974048574751141,-2.3403957336985934,1.0
-0.07996467345668984,-2.3710464895150536,1.0
-1.8780979387687782,-1.3877473307579136,0.0
-1.9594900953040957,-1.1391992549797068,0.0
1.6130599616177994,-1.533802510302728,2.0
-2.578284292785675,-1.2688002728299848,0.0
-0.3888721847031396,-1.9192253308104985,1.0
1.762965332778981,-1.2441312102905906,2.0
1.6717332086577494,-1.349052587343964,2.0
1.6251384059794995,-2.236968775292687,2.0
-2.565271837744389,-1.826392373439079,0.0
-0.29717245057358876,-1.6490767243744608,1.0
1.743966715302596,-2.2533260162528164,2.0
0.1941775928074267,-2.4635803192698855,1.0
0.05884627611435092,-1.9968053337062384,1.0
-2.392791393299249,-1.425913433715561,0.0
1.3779601855187722,-1.4150425965012325,2.0
1.74603428879991,-2.4146194650379833,2.0
0.4119537906839098,-2.029687153894449,1.0
1.8826683619162066,-2.245510750823325,2.0
-2.0808348772432073,-0.6820002441824734,0.0
1.4499219857303922,-1.7648350872551566,2.0
-0.07436016520696156,-1.7916256494423395,1.0
1.0488654735847769,-1.6099081250704708,2.0
2.111123460400373,-1.3842740993826452,2.0
0.04825980596030177,-2.1929040032400153,1.0
-1.7966158833462957,-0.9663063309174562,0.0
0.3144449734731871,-2.159655342856717,1.0
-0.11483344405668797,-1.8646717719991452,1.0
1.721798160698881,-2.4923638072111456,2.0
2.4877037781198514,-2.116637092546662,2.0
0.15686940248068487,-2.0465921837337513,1.0
-0.5392299783730694,-2.052161611772698,1.0
1.9080117460224595,-2.4255996881266806,2.0
-2.3291591357324704,-1.7014265770136094,0.0
1.2433938664689934,-1.9876352125220569,2.0
-0.3088382627270472,-2.107395195339477,1.0
2.292714982703608,-2.0453482467293274,2.0
1.726732612022472,-2.6206001169172293,2.0
0.12439375795048144,-1.7525598051487525,1.0
2.109296387248043,-1.8795743022900284,2.0
1.4183967955920438,-2.3212023016384293,2.0
0.3164138208720787,-2.3389308756437575,1.0
-0.11429233274941678,-2.03544837628868,1.0
1.0709600058973399,-1.8913864951192085,2.0
1.8699067638241607,-1.9579932379164497,2.0
1.6421947113484558,-2.1923879446271486,2.0
1.2222402120729865,-1.6671429707936098,2.0
1.7008047082343822,-2.14942065367715,2.0
-0.8602583816872764,-1.847613564358739,1.0
-2.4350900707243617,-1.1673307891352331,0.0
-2.3335887948487537,-1.5832763668945922,0.0
-2.0458404620103683,-1.5792966661743342,0.0
-1.2577924337828665,-2.5421991418270222,1.0
-2.0832637203535107,-1.0804331968616077,0.0
-0.5157458405134017,-2.3446604467393968,1.0
-2.538712920618706,-1.1605568308275578,0.0
0.19868443292199356,-2.588065629797726,1.0
-0.11398380500733724,-1.2160219219112394,1.0
0.008131601142510353,-1.7033282587220062,1.0
-0.028964914100584063,-2.068764714485061,1.0
2.0818097240835494,-2.241690753928789,2.0
-2.555269295323988,-1.554905315536713,0.0
-1.8789268265199208,-0.7958269810250538,0.0
-1.6092493366948437,-1.1790820622623444,0.0
-0.06734509176997883,-2.0154452458563834,1.0
-2.824036863497922,-1.264512032299453,0.0
1.5805464494645944,-2.0378264301087023,2.0
-2.1530139364979246,-0.3018084480456211,0.0
-0.05523846633866131,-2.9863018183991743,1.0
-2.4381526308989523,-0.5648896744243892,0.0
-2.215283805563718,-0.8295892857673244,0.0
-2.2234891472872937,-0.7844264186297556,0.0
-0.10653366223699759,-2.492178269811935,1.0
0.9322813764343478,-1.587101682889318,2.0
-0.3511868083691341,-1.9184159243460646,1.0
-2.1932085618796844,-1.3432333098907194,0.0
1.7213712539875334,-1.087471902221811,2.0
1.296781229639159,-1.158430523464827,2.0
2.28550779915979,-2.260649316535393,2.0
-1.3228328299103191,-1.7564534532889218,1.0
1.8837062621725593,-1.1776279173650914,2.0
1.4807758812253247,-2.2978142223014406,2.0
-0.18404265162520655,-1.6561036949899295,1.0
-2.031799848574005,-0.9723551345819748,0.0
1.9037959223771546,-2.3474421852873615,2.0
-0.6289026231813797,-2.0973802760461973,1.0
-0.4590647618958648,-2.4875246421041863,1.0
-0.18700200906660186,-2.0824043730067134,1.0
-1.4240439585001008,-0.8752405071434902,0.0
1.546292679752554,-2.184153535064919,2.0
1.9287990270445572,-2.253017627995914,2.0
-0.026328103718293083,-1.8656314739587514,1.0
-0.5223322359885257,-1.2919996177905286,1.0
1.5411732546744186,-2.323063362865496,2.0
1.0978684793233864,-2.1943579708293814,2.0
-0.1772358442173193,-1.54855286394411,1.0
2.058739194214297,-3.108947890500151,2.0
1.7677357147007768,-2.1033934719575478,2.0
-0.478593577718506,-1.6151708634092858,1.0
-0.13098972063181746,-2.154193129978404,1.0
2.0487603669701895,-2.1255937106568643,2.0
1.296434068274093,-2.7151283054002917,2.0
1.8112192764938793,-1.1907651008951063,2.0
-2.477348420461963,-1.0153435848204952,0.0
-0.9023704263340007,-1.905508803483721,1.0
-2.3259982696339097,-1.3585794706837786,0.0
-0.28201458900533255,-2.5457156542575596,1.0
-0.3968249028369292,-2.334555641594306,1.0
-2.1250083934146917,-1.3893173956056135,0.0
-0.2376178581393124,-2.344583158512738,1.0
1.8429962377401834,-2.2179136531803545,2.0
1.3610871469161538,-1.9269346186506686,2.0
-2.0930396638101763,-1.950283512735881,0.0
-2.7912392807041213,-1.07073084204091,0.0
0.029478865020076128,-2.0684816524183858,1.0
-0.3863015665904272,-2.0774228676516397,1.0
2.0111877468815007,-1.5978617829080655,2.0
1.0142286686284345,-1.7736056882058802,2.0
-0.02674111465856123,-2.122027069827177,1.0
-2.544183159273304,-0.7403306166715824,0.0
0.13223413231644554,-1.8735385060741359,1.0
1.2819002008952312,-1.9525839356876933,2.0
1.4528322606481727,-1.397996344054821,2.0
-1.9689127672397915,-1.0939587078482618,0.0
1.83286170277742,-1.4983299254597897,2.0
1.7540698385933118,-2.4317050188247014,2.0
-0.5276113117369665,-2.9661517038167857,1.0
-0.6850901690704484,-2.038956440562043,1.0
-2.2912590569048974,-1.379669862875794,0.0
2.0150584397765527,-1.85708175846626,2.0
-1.5033672201199413,-1.1168626863106232,0.0
1.8388032816580058,-2.3272513507492922,2.0
-2.0815301173455643,-1.1058091776025492,0.0
-2.155615321934653,-1.900344411382426,0.0
-1.8625051631999905,-0.8258828389405375,0.0
2.1539212886103325,-2.1394734496763577,2.0
2.7231533694084096,-1.3562559642392353,2.0
-1.932304950171547,-1.6325730478367053,0.0
1.4105082941736196,-2.266862132611175,2.0
-1.7867901832864648,-0.7060332318377714,0.0
1.296355675239502,-2.4266542503245714,2.0
-0.7481870970926301,-2.3116423856274455,1.0
-0.4983141819100405,-2.1226184961566696,1.0
1.5865452386042984,-1.958974994786624,2.0
-1.9971443595782654,-1.021620586243722,0.0
1.7664997719411895,-2.629983230476133,2.0
-0.31828750281091456,-2.1078000047487064,1.0
-2.2473289401032885,-1.3955981760670244,0.0
-1.7921667555612295,-1.299662407689978,0.0
-2.3525891590915293,-1.0763525543883457,0.0
-2.384063510354356,-0.9796362610696936,0.0
0.07376957211611629,-2.3748451249847866,1.0
1.095045809601554,-1.6182647455629178,2.0
-1.7325288044044092,-1.331344690991459,0.0
0.655716719087854,-1.6128522577903663,1.0
-2.484119205001739,-1.2818140900643995,0.0
1.98193203679636,-2.277411448185295,2.0
0.9176862217887942,-2.9366355463289793,2.0
-2.3095673217296526,-1.555512898882244,0.0
-1.8380072468849373,-1.1068318868052356,0.0
-2.4099939702568736,-1.3328270623480472,0.0
1.2103651439334575,-2.3089069897180177,2.0
-0.1312993726676696,-2.3055205209267213,1.0
-1.9848025667785447,-1.852155844964534,0.0
2.079335627919165,-1.3718631704162183,2.0
-0.014721066082961795,-2.3921824986565534,1.0
1.0721537243852772,-1.6509389968903445,2.0
1.621004783060094,-1.7619149432941683,2.0
0.03824217391919593,-2.760829538130794,1.0
0.16763294692559005,-1.9809685644676813,1.0
-1.9004832497260793,-1.3904619526847726,0.0
-2.6936782833648554,-0.574406098606369,0.0
-2.442277855296509,-0.7185200541932049,0.0
0.6171107979489201,-1.5425659872514383,1.0
-0.09793399379250364,-2.294037179364931,1.0
1.8489292372263673,-1.9728519160644569,2.0
1.7376189906065374,-2.3577602290926016,2.0
2.0463681363118607,-2.459726239797009,2.0
2.3621450960623664,-2.249076976668203,2.0
-0.08265382837256008,-2.4530323765651536,1.0
-1.6566739398386114,-1.8404577297393532,0.0
-2.228499347357257,-1.3904685500337979,0.0
0.11525439487395889,-2.114128584894921,1.0
-2.1588268129353216,-1.2655150018324186,0.0
-0.3586251045372393,-1.9747862296429108,1.0
2.160730699906889,-2.2295248236632297,2.0
1.6650531579982777,-2.0436911025897135,2.0
1.3257883443369058,-2.4698461158480134,2.0
