X,Y,Class
1.7432251340790954,-2.6093354998733242,2.0
-2.331586664724133,-1.364320488474487,0.0
-0.4406285579219317,-2.108329095405916,1.0
1.6820206030814577,-2.733253209363729,2.0
-0.7057498975919705,-1.955947362607193,1.0
-1.798904144226282,-1.3077849313844523,0.0
-2.6466112457843405,-1.4403849121731194,0.0
-2.1773403873117507,-1.1732871031343552,0.0
-0.11248066700824376,-2.1456733235980927,1.0
-2.3740745833336714,-1.658410411474314,0.0
-0.20010565460919433,-1.9140535557453373,1.0
-2.590488728697566,-1.8056655453252346,0.0
-1.1566079838950614,-2.483832232164802,1.0
-2.529254167148199,-1.0828973713099395,0.0
2.532617072848856,-1.4636961317605608,2.0
1.4727091673476833,-1.9495958552892947,2.0
-2.1893491269348226,-1.149455308150775,0.0
0.3143337304737334,-2.163964149159748,1.0
0.03433074865972546,-2.611138430417911,1.0
1.8939191857597264,-1.9820114290701325,2.0
1.9059938303930384,-2.716932488533182,2.0
0.002659674215241409,-1.985922565519074,1.0
1.7328538187503175,-1.2876034916660235,2.0
-2.9455794650093314,-1.1621469317361128,0.0
1.5358319663276223,-1.8269214697557328,2.0
-2.51555781669261,-0.47363238921403084,0.0
-2.583660526796832,-1.8096548739278238,0.0
-1.597726541517932,-1.0702991659299674,0.0
0.15572566302754004,-2.079514304918252,1.0
-1.95738707433242,-1.1105043315583718,0.0
-0.06826503015788976,-1.375454332995039,1.0
-1.8721922089888758,-1.7132363525351388,0.0
-2.63400964634707,-1.3625752709039216,0.0
-2.1668675343824004,-0.5233101728913102,0.0
-2.546219635131309,-1.0644151891931068,0.0
1.84877197170088,-2.102147788778958,2.0
2.0343761713866844,-1.580926165815646,2.0
-2.3172879786651435,-0.8624213540913861,0.0
1.7083902457623485,-2.371093851921445,2.0
1.5056225000409897,-1.8551544273518745,2.0
-2.3753895976982777,-1.7099112441026092,0.0
-0.9965602938972353,-2.360688648497383,1.0
2.112260922560336,-2.477862914939312,2.0
1.666165732260372,-1.867120241225824,2.0
-0.36375453053254936,-2.198012150909462,1.0
-0.04910664098727324,-1.427800416824594,1.0
-0.14910269927491918,-1.9975960585341328,1.0
2.0007586485801387,-2.302121878447911,2.0
0.19890860650650743,-1.6768559908642962,1.0
0.8555042018107589,-2.193310871173918,1.0
-2.097731862967688,-0.5692811573381014,0.0
-2.275725720955089,-1.3105562839696214,0.0
2.004182067730544,-1.9068334098549746,2.0
-0.5817482535008103,-2.6332166258977954,1.0
-0.034049305761879145,-1.4631286588092194,1.0
-0.6064817626991834,-1.942011076534269,1.0
0.3589523647448505,-2.671270386277715,1.0
-0.09798094294954161,-1.7977868225601457,1.0
0.30722996499092337,-2.751899109338581,1.0
-2.7406919062637414,-1.434986323798522,0.0
1.1450034124487969,-3.3793557641820717,2.0
-0.84708836127144,-1.7766740755851538,1.0
-2.458909298091446,-1.5628555658752754,0.0
-2.588319341884871,-1.5804896459221103,0.0
-0.8170981104393059,-1.8733315149983079,1.0
1.6464820916030056,-1.7619517636333097,2.0
1.3484980865955913,-1.3773443289122864,2.0
1.170883817997188,-1.3577750223392129,2.0
2.141779309203925,-1.9936416888387125,2.0
1.5462096275566095,-2.422207773437729,2.0
0.9783149446404353,-1.6902288191960824,2.0
-1.5118135697877046,-1.1719672682587108,0.0
-2.977630193790633,-1.453440223803445,0.0
2.046881901789173,-1.9901478106395745,2.0
2.137843646743061,-1.739027790481919,2.0
1.3223777150915528,-1.8940359803391646,2.0
1.2715613163370607,-1.6332037651532552,2.0
-2.091880626692742,-0.8048842830627383,0.0
1.145929486421411,-1.7192205462444181,2.0
-2.4590437555274867,-1.5950881313793208,0.0
1.4476812238432493,-2.0888970210563023,2.0
0.010636016557700606,-2.344681294501722,1.0
2.1350958472555845,-1.8828343419770512,2.0
-0.19848997791926848,-1.7789811898659234,1.0
-0.19814967816205198,-1.7503291075788467,1.0
1.317744247461293,-1.2953052015086908,2.0
-1.7912992199004243,-1.202637873899568,0.0
1.4328292576694037,-1.8335046123388263,2.0
-0.24608609258097286,-1.7129567009469544,1.0
-0.7210938409821909,-1.5103726229406575,1.0
1.6944744529327853,-1.2310866868612562,2.0
-0.23219159917851634,-2.307471761613117,1.0
1.27773079464831,-2.5334711157317815,2.0
1.4949746184113937,-1.9476475235278077,2.0
-1.6169629239818364,-1.3588976718232735,0.0
1.8120885368468955,-2.5723535222165532,2.0
0.26846679249640026,-2.1430744594135094,1.0
-2.5136872659644123,-1.8542933303223594,0.0
-2.085081306420291,-1.1987706776524771,0.0
-2.2813357564949515,-1.5215495567923996,0.0
-0.9206954722837851,-2.725051666469588,1.0
-1.9803081951018398,-1.1782785379016132,0.0
-2.234134349136255,-0.33496897153436056,0.0
1.7807891532199804,-1.3943142020486283,2.0
0.07936224293769545,-1.583166704195731,1.0
-2.2816406806770635,-1.34148916318726,0.0
-1.6434127921500985,-1.5906258978736119,0.0
-2.150685831866213,-1.9553500790495328,0.0
0.07450309750550124,-2.4040011898178024,1.0
-2.6217978661734263,-1.5299294715995744,0.0
-2.0883913379875274,-1.0252413676624204,0.0
-1.533959240903735,-1.3410874231243528,0.0
-2.194502163124273,-1.364675608025724,0.0
2.2002649120617743,-1.4164828492559187,2.0
-0.7668830977636665,-1.525342577850913,1.0
1.5172058352129372,-2.3636872167577776,2.0
1.4428237119038039,-1.7398471213321718,2.0
1.8723223660655592,-2.233272410902738,2.0
0.48738525459225834,-2.071849383533387,1.0
-2.2183331607221564,-1.5097296520523846,0.0
1.3528947583562785,-1.9865878236774206,2.0
-2.473664954223028,-1.1170527474949379,0.0
-1.5657363096414465,-1.0164055447706106,0.0
1.9424226774789248,-2.17525101527951,2.0
-2.1957181035089874,-1.2805804809701142,0.0
2.076137297176906,-1.607457848120757,2.0
-2.5500629806334807,-1.1398809880689913,0.0
1.2614281741003226,-2.368689223447532,2.0
-2.0303554983981855,-1.0859641570394096,0.0
1.8974107315524282,-2.1822633109424814,2.0
-0.12515461638431963,-1.9591664433329894,1.0
1.090216119359737,-2.0063595605050035,2.0
-2.0820822770672858,-1.2730085797333064,0.0
-1.9262966655782656,-1.7742570606868613,0.0
0.9593304265641917,-2.766245209063892,2.0
-0.02850610013169054,-1.6577150256701896,1.0
-0.04789608721938082,-1.8302530083647346,1.0
0.3482601371134113,-1.8212696115099938,1.0
0.1765585876056488,-2.4641037621555157,1.0
1.6017604961050314,-1.8511188625355965,2.0
-2.3474365955877654,-1.349800568527448,0.0
-0.1662727864039546,-2.5293846371853363,1.0
-1.4612041182813953,-1.3949196483552895,0.0
1.2325707333079876,-2.4039575349221467,2.0
-0.06411689558396502,-2.258479005827033,1.0
1.4953879602484221,-2.0422800302851205,2.0
-1.9900719056148701,-1.1984999122885935,0.0
0.4796680541344558,-1.4262411788169147,1.0
-2.37492841537139,-1.412888091098119,0.0
1.7175437457937675,-2.2200064496474896,2.0
-1.641324042672393,-1.3065386875323974,0.0
-0.7615668360024842,-2.107539591144048,1.0
-0.4941170118180027,-2.6893638769977204,1.0
-2.028520983800968,-0.9550291031768651,0.0
-0.2069719065113899,-2.178431212724524,1.0
1.8033202331051073,-1.1781923533779135,2.0
1.3537611930734286,-2.340318213852008,2.0
0.37811000117914373,-2.9434824694895276,1.0
-0.23400078521437534,-1.8138198723557577,1.0
1.8042309045721547,-1.585500216400802,2.0
0.9998781869097134,-1.370442869209992,2.0
-3.234736437869425,-0.995130560709892,0.0
1.7721967343082745,-1.804693815498964,2.0
1.5418597481706489,-1.725255376169788,2.0
1.6115735415792656,-2.6430122221076457,2.0
-0.4224565556996208,-2.172433378343054,1.0
1.7455240759494224,-1.414434359812824,2.0
-0.09754799482700735,-2.2177389181793425,1.0
-0.448474698611085,-2.550478072041015,1.0
1.9941800771743008,-2.0163770525615847,2.0
1.5596853399186867,-1.9429665787532553,2.0
0.2784512289247699,-1.8977895246115841,1.0
1.9198972937174141,-2.212925541338989,2.0
-1.7385171288874528,-1.4902087658333998,0.0
-2.5227317942047587,-1.330099013490843,0.0
-2.2913810932611396,-1.5019018080444413,0.0
-1.983713448959908,-0.543306771379359,0.0
-0.06312015236073867,-1.6922011221938777,1.0
-2.658242947307989,-1.3596438255954126,0.0
-2.0477350442869904,-1.7888917572792753,0.0
1.571027391069805,-2.4945500093535973,2.0
-1.6410619215160025,-1.1555253449424605,0.0
-0.29646851205360314,-2.3639647003107442,1.0
-0.526716770705117,-2.508105169014056,1.0
-2.4872767514039595,-1.6005784190637753,0.0
-1.84293882376616,-0.6936789537818506,0.0
0.028741676265226584,-1.7049437357966246,1.0
-2.156265253906669,-0.9304974073605629,0.0
-0.4945524921432724,-1.543967798401858,1.0
-2.473252633216982,-1.7181389780606,0.0
2.2291821034971173,-2.3708113230629686,2.0
-1.9045143098579629,-1.4219462854090656,0.0
1.7625373273989233,-1.5464445468947903,2.0
-0.571767507317961,-2.1229471735624768,1.0
1.5205509156954131,-2.054138857011816,2.0
1.4362695650359505,-1.8138380702886996,2.0
0.312679110758306,-2.546524858935347,1.0
0.9232418525880242,-2.4078177489474624,1.0
-0.14913268357620701,-2.393244716437755,1.0
-1.7843603382041446,-1.0344312066970534,0.0
1.5305124687605602,-2.0835535521739557,2.0
2.1162754164932127,-2.082271567479919,2.0
-1.9486824707868093,-0.8806688155210323,0.0
2.104582403108966,-2.247798832060389,2.0
1.6372217971457887,-1.824095499226949,2.0
-2.0272657828423246,-1.2954850972271388,0.0
0.042821957551185064,-1.7390548689379066,1.0
1.7776966994841001,-2.323468680547841,2.0
-0.14502074240508572,-2.446274720335681,1.0
-0.311984955282413,-2.453825797611204,1.0
-2.075234438728172,-1.3855788369751656,0.0
-2.331690560470466,-1.4250487883255336,0.0
-2.54416390698848,-1.7428857100945545,0.0
-2.6371274789840715,-0.8773277756719695,0.0
-0.34530745610200764,-1.7920118783521208,1.0
0.4970579270043556,-1.86349798718983,1.0
-1.4779790679030753,-0.9638579277099681,0.0
0.9083979406770909,-2.0822293716725895,2.0
1.191648424882831,-1.6670781229841598,2.0
1.7650548610246468,-2.2968764952776635,2.0
1.5357010891745666,-2.274526065865363,2.0
1.7145029659929385,-1.871589247865683,2.0
-2.5382694505983467,-1.1366597196228954,0.0
-1.2458688051759568,-2.5841982463545183,1.0
-2.4223025665273603,-1.4300692178379595,0.0
1.1279131041888415,-3.0525168175208277,2.0
2.1300027274229265,-2.1318580779762533,2.0
-2.3157072549833764,-0.8118243160025036,0.0
-0.2966714044778625,-1.5587383095425515,1.0
-0.19028966535254305,-2.1434105908057295,1.0
-2.1983641848005813,-0.5523212817938976,0.0
1.4769038855426455,-1.5168636858678433,2.0
1.905424744885004,-1.8466268376796018,2.0
-2.307344480221901,-1.742927535287706,0.0
1.6311172370700961,-2.0982029383378373,2.0
1.844932240988383,-1.8206983367479235,2.0
-2.3280231419305832,-2.456115592373615,0.0
-0.3791598612669784,-1.7676965704115633,1.0
1.5091928918729098,-1.759362928258407,2.0
0.21522458759010377,-2.44447815396102,1.0
-0.08475520232768627,-1.8931639680756318,1.0
1.5319352848995909,-1.6812801279055702,2.0
-2.0020353937615756,-1.0186661416117784,0.0
0.052150759679424064,-2.0214696484693357,1.0
1.8500280592536364,-2.2655829461689083,2.0
-1.6399544642875354,-1.2781709649406041,0.0
2.032698921921057,-2.961970734779166,2.0
-1.9150149322316918,-1.884440788177978,0.0
-2.7490436223000776,-1.721875568102985,0.0
1.154996364925574,-1.8228020565444145,2.0
2.1662275373205615,-1.8074836894695083,2.0
0.18252057194051846,-2.2773595126511825,1.0
-2.7496814224960837,-0.9175391907176333,0.0
-0.36652350693773195,-2.568650103024158,1.0
-0.45786209947929635,-2.039892822029635,1.0
-0.3233058836373553,-1.6221973922241344,1.0
-1.100013429499014,-1.6628586539251984,1.0
-0.04770226452579296,-1.589891642084154,1.0
-2.3451289633593837,-0.49795287906190755,0.0
1.6604148816656907,-2.180909944713048,2.0
0.95357468282464,-2.2539191720118685,2.0
1.3764212896474555,-1.5520116562316026,2.0
-2.7873863484485786,-1.2123535727735117,0.0
-0.4207458068233497,-2.259212464109814,1.0
-0.5078509251294356,-1.7032396160764458,1.0
-1.7940802949825712,-1.3446962689477835,0.0
1.9731061637884908,-1.4565918697375329,2.0
-0.44369780834179195,-1.4896017571698148,1.0
-2.0554193405592036,-1.0725100422751745,0.0
1.3065882335305008,-1.9205495521356077,2.0
-2.3893523322778414,-1.9914927084454235,0.0
1.4895223349612254,-2.1536029893372883,2.0
-0.798879269368848,-2.3085951821301256,1.0
-0.11798144050798422,-1.9793781718776629,1.0
1.6022540181691578,-2.5861096794355865,2.0
-0.15731233099676795,-2.390372092117489,1.0
-1.7983281930250072,-1.1016723769331396,0.0
0.017293720470322238,-2.2997429858826024,1.0
-1.841244654845034,-1.0251870238393663,0.0
0.7504597857098633,-2.1967376720066554,1.0
2.1398656818472275,-1.5127737558070475,2.0
1.1222742905026735,-2.1452631615496958,2.0
0.7604233974784689,-1.7297987648042656,2.0
1.7258947008375698,-2.387188286230726,2.0
-2.3695084762637535,-1.2675803635257807,0.0
-2.448894686563275,-1.2975121865847126,0.0
0.053821976934999766,-2.0665404795344484,1.0
1.1591275814039035,-1.590783507191427,2.0
-0.49284796184433627,-1.0516541893154137,1.0
1.7920507609617018,-2.20791754566671,2.0
-2.1804367846793093,-0.8059804792086487,0.0
1.6841478094531155,-2.623495912217037,2.0
-0.03889149876342696,-2.5113746863927306,1.0
0.2025480632204676,-2.05263011474552,1.0
-0.06936202569739852,-2.4518965595514706,1.0
-0.04539188805719646,-1.313335710283154,1.0
-0.843853531977519,-2.429729746413635,1.0
-1.2178096327251517,-0.8598665756574788,0.0
2.1155851715987417,-1.6666854035510195,2.0
-0.5687787072737296,-2.327835717993083,1.0
-2.444671901765615,-0.5738380519776954,0.0
-2.3258158814109873,-1.4417754663070959,0.0
-1.8784039718585717,-1.2638537205114375,0.0
1.4067985783866392,-2.90463790882105,2.0
2.013656787029264,-2.0455383901646065,2.0
-2.131977555584786,-1.004476898552327,0.0
-2.346743351391588,-1.165122998766516,0.0
-2.0742203582766794,-1.5931464733950966,0.0
-1.709393930473121,-1.168656603856498,0.0
0.558939281725108,-2.0826972220214786,2.0
-0.04295303572653003,-1.6442149562976636,1.0
1.4666626682842985,-1.9858269881015704,2.0
-1.8894231338140957,-1.8359301769564509,0.0
-0.10942420347678554,-1.8582027774231662,1.0
1.8458694024398423,-1.8290470763788278,2.0
-0.07222298350430667,-2.9010547141488865,1.0
-1.7623513084352593,-1.458674639820336,0.0
-2.492431408340265,-1.5134782815537247,0.0
1.9807265651631796,-1.7855761305004276,2.0
1.7391371427638473,-1.3268928836088185,2.0
1.995673410129685,-2.3727084977013413,2.0
-1.7309538073825792,-0.7184495815231559,0.0
-0.18953710033038323,-1.3910489556312808,1.0
2.0190027725838284,-2.0920077389351834,2.0
1.551111346350969,-2.3563586322269243,2.0
2.1656563523616548,-1.4412846606062983,2.0
0.3883943286873386,-1.8696498811644382,1.0
1.5100755962126224,-1.8724482769318707,2.0
-2.224548166538104,-0.8065608480631392,0.0
-1.8617663517096887,-1.7112106265309714,0.0
0.22676829094607648,-1.8546586670997123,1.0
0.44763941716044486,-1.5239428094091427,1.0
1.6945698815126224,-2.181660359199387,2.0
1.118877178304652,-1.9564706751112417,2.0
1.575254050228801,-1.5155833905650926,2.0
0.09495506109928478,-2.1084685070528675,1.0
1.388332435828421,-2.293767701962709,2.0
-2.466892741227254,-0.62045253229095,0.0
-0.20036731867129887,-2.579162472896602,1.0
1.8082600888623812,-2.0998213199292604,2.0
-1.7312037043158834,-0.9755528781646052,0.0
2.1528312451801064,-1.809983217481442,2.0
0.09873190673708218,-2.53430671413153,1.0
-1.961756878458027,-1.3062769029425436,0.0
1.7384351614350293,-1.5405955801534499,2.0
-1.8207344380357964,-1.283701357848535,0.0
-1.8694709558793368,-0.8115321736144464,0.0
-0.14904284002074564,-2.455295997324299,1.0
0.14365894299509235,-2.4984954517385063,1.0
0.10345624303265752,-2.326306089594421,1.0
-2.661716206429375,-0.8506799104335503,0.0
1.4911930409294685,-1.290925595057831,2.0
1.3406853728586863,-1.518485634206315,2.0
-0.0069573724985265845,-2.5483358603882302,1.0
1.416117227290321,-2.0270579749028417,2.0
2.3010202500293038,-2.1879407643008406,2.0
-1.8627983208853913,-1.2898342639669753,0.0
-2.4908365024879675,-1.1413433665568689,0.0
-0.14069488223445284,-2.4884016020612156,1.0
-2.697430506875337,-1.4222922123795279,0.0
-1.8652685614573152,-1.3450074645373968,0.0
1.609770198268565,-1.892356280938295,2.0
-2.5534455428678395,-1.376051080733399,0.0
-0.4594322376195792,-1.85194410038954,1.0
1.8920398049979164,-2.225259749270317,2.0
-2.7039522045085294,-2.0251082463680525,0.0
-1.2128594315483174,-2.547469176558398,1.0
-0.4095019880634469,-1.6576458277479582,1.0
-0.011071446165526286,-2.232579514874655,1.0
0.5937797232106997,-2.190564052482529,1.0
2.0221698458494,-2.1019237053366284,2.0
2.223775929556068,-2.3176988059939156,2.0
1.7308349360057185,-2.507736698874089,2.0
-2.690542231535965,-0.7272282320511693,0.0
0.04732076815898503,-2.168785114414566,1.0
-2.1770106240126097,-0.9090959956437199,0.0
1.184943250510548,-2.4909119009867773,2.0
-1.4240443466107418,-1.6285695224042087,0.0
-1.7530581924696524,-0.9980425599031707,0.0
2.0856471860668866,-2.0125187031127045,2.0
1.0752167198224396,-2.1090489155530525,2.0
-2.4626854061886068,-1.1590354101621303,0.0
-2.205113783678491,-1.4633787837745085,0.0
1.6073882363541565,-1.8512245240045742,2.0
-1.6226719401542802,-1.441595667309036,0.0
-0.5134559517490278,-1.5383017334064994,1.0
-1.961762847195498,-1.4526917178768692,0.0
-2.710237711722377,-1.542287725756268,0.0
-0.07872165620073293,-2.327770707440777,1.0
-0.24736871585862832,-2.2842182609351527,1.0
1.671153181065736,-2.0483271206592786,2.0
-0.08305656468838572,-2.5061313646963312,1.0
-0.3044944910614712,-2.8065035803428926,1.0
-2.5595093708485224,-1.1117314886473149,0.0
-1.7910321756604928,-1.2982012537727234,0.0
0.15016487065063028,-2.088885571081381,1.0
1.9139803424780766,-1.6950942744822566,2.0
1.3698067980621962,-1.9794281541469492,2.0
1.1988642484793508,-2.179929251490877,2.0
0.11313243725764557,-1.643167771231324,1.0
1.6840365124245333,-1.6117155352727341,2.0
-1.8424332578508102,-1.2355413119339,0.0
0.9976403478366709,-1.860403657539327,2.0
-1.7101349167574806,-0.8058109336389159,0.0
-1.3057731629584528,-0.7030471906790875,0.0
-0.4315187254047048,-1.5962239415756572,1.0
-0.315057728150971,-1.5996469781533462,1.0
-0.1127690534030248,-2.123581890059337,1.0
-0.5632561774082765,-2.5459871202517226,1.0
-2.0565300671138167,-0.9941208366634641,0.0
1.976200622459742,-1.2596134298460118,2.0
1.7091207993743525,-1.6444917660158946,2.0
1.9077864674772373,-2.52627423433301,2.0
-0.269432939715218,-1.8652435410595007,1.0
0.13022192757891043,-1.9728186384174493,1.0
1.57610738464431,-1.9371652613065646,2.0
-1.9209749622598538,-1.8784814326963435,0.0
-0.1144890386746366,-2.154562541670261,1.0
-0.5479771449398836,-2.3312224904728973,1.0
2.241631381937322,-1.55209484823922,2.0
-2.069946140503067,-1.400864254069603,0.0
2.3205159500367976,-1.7949468071649324,2.0
1.723432184895652,-2.4044128698600167,2.0
-2.286669627052422,-2.0371141606869934,0.0
0.011983254695459494,-2.1981989225991887,1.0
0.16588226218890306,-2.124390600386833,1.0
1.1541132558480682,-2.2017488864766395,2.0
-2.5891688891295104,-0.753200254580564,0.0
0.06152833160080426,-1.4228958342508933,1.0
2.5558459552322965,-1.846615684400598,2.0
1.6202843883445603,-1.9119398260051317,2.0
-2.038836840160979,-0.8579597810303501,0.0
-1.664102880743266,-1.0378590770661806,0.0
1.5070616183712469,-1.750377460404388,2.0
1.3692926120325355,-2.0904846887135875,2.0
1.0296880965956676,-1.6639688893134141,2.0
2.1815850063891924,-2.597092032686954,2.0
-1.879431317799714,-1.18606520615068,0.0
-0.08935720482064621,-2.160489870705356,1.0
-0.7774754888806847,-2.2294174036659875,1.0
-0.4646168348967357,-1.457028460428379,1.0
-1.5184285716578199,-1.086554702561357,0.0
-2.195888792990062,-0.7339915186093188,0.0
1.3132492744165998,-1.890626789945307,2.0
2.2403414767595295,-2.573243195129576,2.0
1.4496701660609164,-2.431916347773463,2.0
1.3890882163435974,-2.2760312305398096,2.0
-0.3889647678602066,-2.0236216107493554,1.0
1.973508641333272,-0.9573450813258899,2.0
1.6755832181466703,-1.9401730972053144,2.0
-2.5431301436804574,-1.309094007288576,0.0
1.6848765032897868,-2.615832388160322,2.0
1.6550706555936894,-1.703317789907984,2.0
-2.0299409000729773,-1.2987681398718078,0.0
-2.1064438357754613,-0.6122964724420725,0.0
0.05793617286905295,-1.7238917797955724,1.0
-0.16425217030164377,-2.4634741817437553,1.0
1.1252704265229294,-1.7042159461053583,2.0
2.1063895282495406,-1.780347223480378,2.0
-2.1940553500568867,-1.394145191323251,0.0
1.669225694701693,-2.8409930213123653,2.0
-2.410529117439923,-1.6840171648378022,0.0
-2.18439525580879,-1.8499797694134414,0.0
0.005562350071524724,-1.5155770265317847,1.0
-0.4833139899836024,-1.8894972255221185,1.0
1.9550902800649066,-2.176768366857722,2.0
-2.2877243372114666,-1.934067493797205,0.0
0.9957465530119487,-2.4452184739912073,2.0
0.638749364403572,-1.4432792279462185,1.0
-0.7675635615992047,-2.6580498921380817,1.0
-0.4680687350380292,-2.0546466124453184,1.0
-0.5274024289874282,-2.4374484079625636,1.0
3.0058362433010117,-2.6265156244043775,2.0
-2.4725493291429688,-1.1825824400923055,0.0
1.5517154265621436,-1.7568497366026326,2.0
2.0920906454911163,-2.1894075493499163,2.0
-0.21543667372485403,-1.3385061827374996,1.0
-1.5579558569273457,-0.6499148624935304,0.0
-1.7554289665193716,-1.0460202808143528,0.0
-0.13962660298577032,-2.142517796332268,1.0
1.4108836617364782,-1.5885367361580394,2.0
2.0390119248590914,-1.4060625766494583,2.0
1.2305908068487272,-2.140928428572404,2.0
1.0968407722536058,-2.0502711887886402,2.0
1.7813088450341545,-1.6714337416785476,2.0
-1.9396589435791773,-1.0977965876563747,0.0
-2.461306494056162,-1.7910039526116666,0.0
-0.36424786682586585,-2.716844191798136,1.0
-2.843554828868502,-1.5932469136918244,0.0
-2.0856755231066613,-1.721087831946933,0.0
1.275652263914423,-1.7434718855284133,2.0
-1.9404312160247523,-1.3209778726848422,0.0
-1.8256596793182027,-1.559559866708792,0.0
-0.10692134344373916,-1.3650899441806592,1.0
-2.3126651071721223,-1.7876388878208518,0.0
-2.1661747492152017,-0.6099545246392826,0.0
-0.24499034942397435,-1.758624816464757,1.0
-2.70477093123183,-1.7763453727726666,0.0
1.0374221145768276,-2.1058754957029033,2.0
-2.352699687676971,-1.2032775810798906,0.0
