X,Y,Class
-0.6101348123028815,-1.9953206559679721,1.0
2.043098828685408,-2.6538478411895667,2.0
-2.4865352444744753,-0.7998030205688078,0.0
0.5644908244476332,-1.8236219858369354,1.0
1.4815536715912914,-1.5110240912192552,2.0
1.5590821638251,-1.980533749108229,2.0
1.0378372990572653,-1.8365788072666955,2.0
0.46898255366071007,-2.958384484939534,1.0
-0.6022908192088872,-1.9687221098964984,1.0
2.0288550362078297,-2.6250210332018087,2.0
-0.1889636009220887,-2.4416114750081603,1.0
-1.9701362466408168,-1.582565170354939,0.0
0.07573221570378405,-2.1312682670576715,1.0
-2.626988524841438,-0.9236753619574443,0.0
2.356553416152704,-1.5261452712789922,2.0
1.2256142238172907,-2.3102653091803016,2.0
1.8531675725967358,-2.775029286225658,2.0
1.8187481685298814,-1.7112343494659497,2.0
0.5795187651486737,-1.8071902122588133,1.0
2.0697288152451074,-1.9383431911722835,2.0
2.115628881291616,-1.3935036397990312,2.0
-0.23658032794048367,-1.8968949643313273,1.0
0.24563563456756704,-1.885595725473844,1.0
-2.1626427341339034,-1.1978765876413597,0.0
-2.3308471543758786,-1.089636015314637,0.0
-2.8282536600829724,-1.4000870889575772,0.0
1.8809846808815025,-1.7178792998146784,2.0
-2.526181841722774,-2.029976957743215,0.0
-1.929019509037862,-0.8794359762331148,0.0
0.07767992459208384,-2.3577186664233327,1.0
2.028289477284637,-2.2814509770874487,2.0
1.7481517186096005,-2.0265522933466085,2.0
0.4740983251085539,-1.88272159670673,1.0
1.7041180841105072,-2.166333597403585,2.0
-1.7870484462107574,-1.4042580034283214,0.0
0.3100308403674863,-1.8131066644681,1.0
1.9397417616456785,-1.6888952781118924,2.0
-2.3702805229476507,-0.46584554892685004,0.0
-2.316944960427403,-1.1749768283446989,0.0
-1.5238458350706385,-1.5674220189847783,0.0
1.7962778833226947,-2.459452092569576,2.0
-2.358613217857447,-2.1182348846538677,0.0
0.2274647530205814,-1.6956327999133323,1.0
1.4686984460220727,-1.5385008779394822,2.0
-1.9351156143769208,-1.3832018944419604,0.0
-2.4495982042151616,-1.3538172107751911,0.0
-0.14260564476964807,-1.3250036756390031,1.0
2.327390094976084,-1.7967515106551941,2.0
-2.2676026592519705,-1.5889345075776737,0.0
-0.47253270456565244,-1.8462721773775894,1.0
-2.868010021794421,-1.7589554720985707,0.0
-2.816626681693909,-1.322754482539232,0.0
-2.4320309756255365,-1.3940397205286847,0.0
1.5030937697315347,-2.5901293991389895,2.0
1.6631635201406696,-1.8497822256886318,2.0
0.14139917260854357,-3.1226502625550028,1.0
-0.5412273778533296,-2.2350697270756537,1.0
-2.74963596826406,-1.418598480681281,0.0
0.2226148513082329,-2.0351559718398917,1.0
-0.7251190362106998,-2.4362301339587806,1.0
0.249730400682324,-1.8006961259904255,1.0
1.2652799759048439,-1.706473790098924,2.0
-0.15045228133509134,-2.74080068958976,1.0
0.9472406504883286,-2.1891518833195764,1.0
0.6595031099267347,-2.1377239811899775,1.0
0.6334852056339861,-2.4287429330756187,1.0
-2.4879822073931868,-1.4503007336582263,0.0
-2.975819670368612,-1.0017769282237547,0.0
-2.5488149390004464,-1.1424171113207195,0.0
0.11666701035780214,-2.760661918820686,1.0
1.9432403094057125,-1.294060057177251,2.0
-2.340932863643875,-1.5696442094688292,0.0
0.17243372038406324,-2.024684731069385,1.0
1.8021687677835352,-1.8772019007177043,2.0
1.5035916470780004,-1.8260473447403294,2.0
-2.2128049392686058,-1.6328591474511382,0.0
-2.094487193861164,-0.8854538907828001,0.0
-0.3209189733581783,-1.8453076210447052,1.0
2.426628979093228,-2.4261721617652987,2.0
1.8057154989788602,-1.622775826734175,2.0
-2.8042429016047614,-0.9935066188107623,0.0
1.9747191121614265,-1.6682353229653302,2.0
-2.325019466343239,-1.1999177347268148,0.0
0.17703218628308365,-2.6674425727505735,1.0
1.5955088429140374,-2.2010216833463065,2.0
1.5258268551825214,-2.021348750856849,2.0
-1.9935222495725584,-1.1041886395039375,0.0
-0.14282744290950092,-2.0047753157458033,1.0
-2.1291046766365236,-1.1840932014074539,0.0
1.753233487191764,-2.86981602066924,2.0
0.22952959202931567,-2.1309320760131714,1.0
-0.20022358103913163,-2.5231275681993957,1.0
1.046650810886273,-2.019685148479916,1.0
2.0398126316524845,-1.7086136330847226,2.0
-1.9537427861157208,-1.0620411873848274,0.0
0.9339586387103842,-1.3940498833428046,2.0
-0.6569444303528967,-2.2510263875646914,1.0
-2.4067591372747885,-1.4170443729352682,0.0
-1.9626415920896252,-1.467973558378871,0.0
0.03767514916748094,-1.628149335454308,1.0
-0.0035250964087602393,-1.695245682996197,1.0
1.87868274014008,-2.0656205440665807,2.0
-0.3242723332537154,-2.2813942141631847,1.0
1.449654977721076,-2.5547962794273973,2.0
1.198200205861223,-2.0546751732731714,2.0
0.031158291584177406,-1.4734162012822973,1.0
0.4120611183848698,-2.4048028189074144,1.0
2.314041788644825,-2.347556607148677,2.0
-2.353280544077666,-1.2306667068436217,0.0
0.24868421358061843,-2.6654305854829983,1.0
2.0938054654898224,-2.7313282148052904,2.0
-0.5122205328851028,-1.9180012407785643,1.0
1.6567604132755052,-2.191435253543295,2.0
0.5493292352444499,-2.7680469602677826,1.0
2.1802040687841755,-2.508122679356857,2.0
2.046088450930086,-2.3606123036401483,2.0
-0.3700379813692458,-2.4379598074390234,1.0
-2.081366654284456,-1.909133715585107,0.0
-2.589277365498515,-1.6716007942382225,0.0
1.7241408423904747,-2.112072713638293,2.0
1.742995207080149,-1.7069840335868256,2.0
0.13494416805271991,-1.9349129555368945,1.0
-0.6732164530035469,-1.984602593553119,1.0
-0.16922388694255447,-2.2818012691526883,1.0
0.7579257301779598,-2.148892397113008,2.0
1.152004652737543,-1.929849062895837,2.0
-0.7728615119683518,-1.8797776708392762,1.0
1.2401477432963746,-1.9284448896575004,2.0
-1.9028393625463647,-1.5206606494578752,0.0
-2.4381556572144882,-1.1068733322918614,0.0
-0.1363992337530381,-2.2387205837544943,1.0
1.0301285971964296,-1.7289463716711189,2.0
-0.47485269461480967,-2.382589100177481,1.0
-2.1313855976581277,-0.6071387814025573,0.0
1.599206288012703,-1.601574376077653,2.0
-0.671052836709339,-1.3299890205931673,1.0
-0.01008476083255444,-2.1099789187849107,1.0
1.4667877908889184,-2.0590108593129255,2.0
1.840156234720437,-2.284230368887105,2.0
0.0574735285115506,-2.2518600905087496,1.0
-0.019092182716988648,-2.7735678246086106,1.0
-1.9282228739043104,-1.6569265331838336,0.0
1.3896798132463153,-2.235410830412701,2.0
0.21301055538106334,-2.3790660087733357,1.0
-1.0504969310881518,-2.445857158406514,1.0
0.13502910340103635,-2.254496401287613,1.0
2.3133292547496684,-1.6827896822249433,2.0
-0.05864227675785662,-1.577171964623089,1.0
2.2484407184028936,-1.4196436233897094,2.0
-0.22748076501744713,-1.7657637136723296,1.0
-0.09942920915920025,-2.7517565414149336,1.0
0.29104681220220974,-2.0429709539107512,1.0
-1.9299844800989967,-1.4755182783418066,0.0
1.2608227600292041,-1.7900627312715873,2.0
-2.429940115409833,-1.0487595104185048,0.0
-0.5784248160746551,-1.7101246205933842,1.0
-2.3010415259989285,-1.5221809143507599,0.0
-0.3749986420931401,-2.264985555315514,1.0
-0.01058267502802436,-1.7174015587428932,1.0
-0.6435318411294436,-2.146038135499,1.0
0.07365839357426907,-1.7039752017923866,1.0
-2.2601098150500567,-1.6028900576703629,0.0
-0.5212560580701313,-2.5098959126692266,1.0
-2.0625994688158045,-1.5582571246113943,0.0
1.7649339399032329,-2.7907180063850934,2.0
-0.6742047061996297,-2.535925282128953,1.0
-2.356505932529166,-1.0450657809442594,0.0
-2.093921960450574,-1.7004652827799915,0.0
2.470298376514005,-1.8433624805160587,2.0
1.1540818233435792,-2.013151125083012,2.0
0.0006225909089697113,-1.9596780741803355,1.0
-2.216977672579048,-1.114157873718999,0.0
0.5256721391013612,-2.1934037940595332,1.0
-2.0442032921536533,-1.0296421246252971,0.0
1.8101380851377216,-1.7773634526566822,2.0
2.1393903732330233,-2.496988567085802,2.0
-0.3340354523786627,-1.69163743986276,1.0
-2.238970860231723,-1.2913114835610124,0.0
2.129597114867484,-2.390651032049697,2.0
-2.679261542065022,-0.8498996871904398,0.0
-2.4965059415085316,-1.446314974441892,0.0
1.3996665755997442,-1.4418245600232944,2.0
-1.9846009722571163,-1.3857553467353816,0.0
-0.33245916073470855,-2.2221875875038113,1.0
-0.2083017270572701,-1.4790799827310819,1.0
-0.38573028579150775,-2.8187264037967705,1.0
0.9975838665684723,-1.9587420863218092,2.0
2.073261867888238,-2.554170394546828,2.0
-2.4709436805518874,-1.2245348714081596,0.0
-2.0126648576060706,-1.6748829739458466,0.0
-0.2730533516247526,-2.4925306347775456,1.0
-2.53457284105435,-1.407385418844805,0.0
1.3157988730687449,-1.2920814658900435,2.0
-0.17444753617608383,-1.9068404851361742,1.0
-0.03582535796956221,-2.971771027119095,1.0
0.03536658582237692,-2.112691372334474,1.0
1.0062442088342034,-2.4009240149555846,2.0
0.5362722472068568,-2.3885556541101467,1.0
1.6134896500302258,-2.484752758398402,2.0
0.2755447211194203,-1.8699434759599405,1.0
-0.08552070429295328,-2.0299560556423635,1.0
1.6422316899714733,-2.270357676744057,2.0
-0.22070632227620923,-2.207545900836811,1.0
-1.989554777616455,-1.9695545348554568,0.0
-2.5738002435903224,-0.5650276839467132,0.0
-2.4462025870822015,-1.7232893316912925,0.0
0.49781633079359255,-1.7552175987507799,1.0
-0.9328037199739602,-2.50251207863045,1.0
0.5606329020890213,-2.4160079144160367,1.0
-0.005981944237293188,-2.091219567251171,1.0
-2.3976434841636163,-1.360734881400445,0.0
-0.3336662957983977,-1.7977855651844141,1.0
1.7567079018294622,-2.3289596275919537,2.0
-2.070668296267399,-0.8157552003815312,0.0
-1.9858154109432857,-1.126020064696663,0.0
0.29668347775629755,-1.7284949989197906,1.0
1.6466996957663163,-2.1830640370182874,2.0
-0.2534912606424754,-2.304254966023161,1.0
-1.4018907320785747,-0.6454524538798746,0.0
-0.15293028512174525,-2.00878291496806,1.0
1.2432181806290639,-2.1841766546627213,2.0
0.07246994919067401,-1.9140223473291587,1.0
-0.0005379073818101432,-2.5401729140480223,1.0
-0.8473621908606402,-2.116557594509816,1.0
-2.5539265319311353,-1.7770280981023248,0.0
-1.232408730460104,-1.7493228132649477,0.0
2.117525393539159,-2.5748758012463044,2.0
-2.144070639774406,-1.2311231368084874,0.0
-0.6750614775461679,-1.9084315848493318,1.0
1.2781721335216012,-1.9244416839778742,2.0
0.37923985219758816,-2.148985879081857,1.0
1.529319362819365,-1.7980346114140662,2.0
1.9052256806209604,-1.7600660022641204,2.0
1.7434857611716739,-1.7442284422146,2.0
-2.612820878442109,-1.2167923387492545,0.0
1.7960406634629085,-2.1576839840320967,2.0
-2.318740277847706,-1.3334100414840149,0.0
2.413897891921133,-2.604901546302357,2.0
-2.1578316422152244,-1.5793228747793862,0.0
-2.333444233546122,-0.9479109685056586,0.0
0.23534141986434043,-2.7111930183498654,1.0
-1.1605202465283293,-0.5296898151749508,0.0
-1.7436637829443251,-1.4190126919941994,0.0
-1.3665648700854738,-1.255496541035987,0.0
1.58045862472402,-1.9050472077531924,2.0
0.6646522934774883,-1.9177050526747226,1.0
0.49952415376305126,-2.4849365721041923,1.0
0.38693712243193723,-2.4632150705376916,1.0
-2.515172523453736,-1.1063378524533423,0.0
0.2419009310270709,-2.1316456247861857,1.0
0.18334709834270313,-2.0115611915603138,1.0
-2.3211263893352423,-1.728136847166852,0.0
-1.6404828857244511,-1.62350094013615,0.0
0.34614411606299245,-3.030895219738719,1.0
1.6123078571810272,-2.174257415071465,2.0
2.2635872292696377,-2.2487482982313654,2.0
-0.09035441375310391,-1.54112645935693,1.0
0.1093526365079027,-1.6542732467054146,1.0
-2.24045310149988,-1.4416701863558912,0.0
1.688800317600497,-2.254012707369868,2.0
-0.2626662684062241,-2.2099127465379533,1.0
1.8000551508371319,-2.2591990122020786,2.0
1.387538823500455,-2.0459262441606967,2.0
1.7958763266489832,-2.63274677155934,2.0
-1.4090420864467217,-1.2435692583175824,0.0
0.09666334551143635,-2.376878836812229,1.0
0.03925303070874753,-1.916440537707461,1.0
-0.4006070575864601,-2.3280633527103247,1.0
-0.5322994160460122,-2.370656531720344,1.0
-1.971846580797586,-1.2481352653913445,0.0
1.7927895345264029,-2.5529871638163857,2.0
1.33314460409122,-2.2598438937521315,2.0
0.6360595935286609,-2.4190941208972987,1.0
-0.5625457085130336,-2.0265097562276786,1.0
0.036570722515117976,-1.3341434927602895,1.0
2.027595811855165,-2.6988348715367407,2.0
-0.26046055999743056,-1.294923460112849,1.0
-0.13928477923854093,-1.9744221806565136,1.0
0.8607410875868746,-2.0312957829499454,1.0
-2.719371535687953,-0.891397201327303,0.0
-2.2104485524409014,-1.5030496849984873,0.0
-0.7442894149588886,-1.896038622118434,1.0
-1.834415037041274,-1.337441802518024,0.0
0.19583300967693484,-2.8474412703871796,1.0
-2.755760617975292,-1.511034277169117,0.0
-0.9026776333546567,-1.161858515434479,0.0
-1.9021496398657545,-1.0746736359572002,0.0
-0.11624474253132301,-2.0918128481093943,1.0
1.5501029978266971,-2.1040389158037223,2.0
-2.6300550036351695,-1.412786388351418,0.0
-2.0252750429745263,-0.6491295879967091,0.0
-2.431984982644736,-1.4461340953740887,0.0
1.9111442307768232,-1.7258153464292454,2.0
-0.49903856959428916,-1.956098873873557,1.0
0.0903441554911992,-2.165806644725058,1.0
1.9509634922138033,-1.7269929552159928,2.0
1.7021283036732096,-1.9265862011773225,2.0
-2.2117464524926773,-1.2299466166484134,0.0
1.7773923138109546,-1.9775126914422132,2.0
-2.612914181681317,-1.250032873363228,0.0
-2.6335405153994937,-0.925179129769647,0.0
-0.3293581583121768,-1.7989371500944455,1.0
1.2838126456846217,-2.2969235723815355,2.0
-0.46947390717872817,-2.3126665308998535,1.0
0.23503401128635737,-1.3879315858050916,1.0
2.486893928126737,-2.2183616593165616,2.0
-2.0634579134002298,-1.0276912249952912,0.0
1.6560284555005873,-1.0783443325517554,2.0
1.035096862687762,-1.579959177672703,2.0
-0.32087769476848227,-2.2205471454326595,1.0
-0.01512880437429373,-2.350276652128947,1.0
1.538537520715046,-1.1609479636772613,2.0
-1.9715914327067976,-0.8184695080664233,0.0
-2.3263292196636285,-1.2616295715220807,0.0
-0.5296973194614669,-2.0748412229062274,1.0
-0.31196408966963407,-2.452889831691176,1.0
-1.9681719622268825,-1.284150250608504,0.0
-2.5488460450380286,-1.4016782477346639,0.0
-2.0247280275039854,-0.7185282636642102,0.0
-0.029352853669831855,-2.351983456234092,1.0
-0.30415362118548767,-2.18831450238963,1.0
2.204892060396588,-1.9805111235842086,2.0
-0.533753015590043,-2.5690035856487143,1.0
-2.9833413297833262,-0.4118612259099166,0.0
1.2683947661173098,-2.4675981247617678,2.0
-0.2898963876610887,-2.270212151089631,1.0
-0.6260250224205992,-2.3433564878057633,1.0
1.726665785134728,-2.004784127294611,2.0
-0.14303300729660548,-2.0771797881494964,1.0
-2.2450890110744655,-1.5607177655001867,0.0
0.25044636868063574,-2.516528937523362,1.0
0.9725300960850869,-2.3963489773055455,2.0
0.04213254746316103,-2.6049150122844185,1.0
1.617846935654191,-2.084957154148578,2.0
-2.5121018815389875,-1.2284744682104638,0.0
-0.42133436750090064,-2.3521449377539083,1.0
-2.079846212621102,-1.1570663917718713,0.0
0.16845026147247627,-1.3040827724706858,1.0
-2.440051721781109,-1.3814796350698608,0.0
0.6617179029546244,-2.187322063698727,1.0
0.8834994668586539,-2.0937842085252556,2.0
1.3867842902951348,-1.9984321400302718,2.0
-0.00550222182246797,-1.7445702088293222,1.0
-2.900770205045861,-1.1162168086688438,0.0
-0.4849422765166653,-1.91599623425243,1.0
-2.4980647817172192,-1.7981972876693686,0.0
-2.3102324024011898,-1.1751187828120524,0.0
-2.1000970857692276,-1.3983707449369491,0.0
-0.11753673755472938,-1.6870984877596793,1.0
1.7173075334849415,-1.9826669721297046,2.0
-0.7987945879892248,-1.7862029705628066,1.0
1.9541048702233348,-2.0352001970667777,2.0
0.059599865157184406,-2.1274209401344666,1.0
-0.026281276227283323,-1.498445453367387,1.0
2.173872093171779,-1.7558939499130457,2.0
-0.28512721182464096,-2.6977576491079063,1.0
-0.38609226555875675,-2.6924047699602407,1.0
-2.763565927549648,-1.746681624466571,0.0
2.2134896873865353,-2.159228677886742,2.0
-2.1867806699617267,-1.7048957695501232,0.0
1.6741389275190477,-2.632193826712666,2.0
-2.2607711163713846,-1.3585582626356723,0.0
-2.166927816844209,-0.9496448667169832,0.0
-0.7755164609500036,-2.162757458159052,1.0
-2.479033972448855,-1.0219586939369174,0.0
-0.5139488415602707,-1.5703400484323904,1.0
-2.536196432848392,-0.7908518552153032,0.0
-0.03995286724425691,-1.4900158789249724,1.0
1.5115169438279072,-2.9273332209106435,2.0
1.842405832974826,-1.9273239134320825,2.0
-0.7419029461391431,-1.7639692549676034,1.0
-2.2238309985827156,-1.0757536456374455,0.0
1.2801845533435965,-1.7956880178366927,2.0
-0.5245272042574188,-2.404883194017116,1.0
-1.6811193169932648,-1.211715927916214,0.0
-0.5182349593175546,-2.4681572662941167,1.0
-1.573273724874181,-2.065652380459057,0.0
0.5151194416802322,-2.184362389808424,1.0
-2.2678754746188163,-0.6303539023113621,0.0
0.9208793537368156,-2.2496700549279987,2.0
-0.5341297021409572,-2.5691052794239693,1.0
-0.21361744510087183,-1.9391274304809623,1.0
0.18502161947039658,-1.9356934291213128,1.0
-0.8439700075660306,-2.5342016529831533,1.0
2.1773594604605773,-2.11995728566877,2.0
1.955184106103169,-2.8876748261715717,2.0
-0.3170845025145609,-2.3181288550752686,1.0
-0.6451264187066073,-2.4303686393339183,1.0
1.409167711524216,-2.3062441710963215,2.0
-0.5658797621821079,-2.118648247178262,1.0
-2.22311032434821,-1.2000770786994168,0.0
-1.7241454164560628,-1.4452184522235851,0.0
1.6342895604437544,-2.193519468036152,2.0
-2.476725112233306,-1.8127749599742757,0.0
1.9250793157551072,-1.355111342959391,2.0
-2.3315614266352016,-1.557691360887485,0.0
2.217333014376223,-2.187745688947537,2.0
-2.2152633046970998,-1.9019382952013497,0.0
-0.14694295972102694,-1.8998054369217856,1.0
0.3962846988401014,-2.057413950978891,1.0
-1.8459979258271118,-1.002754618693714,0.0
1.9416936136148573,-2.0750641313178924,2.0
1.5828375449443226,-2.7329177764171337,2.0
0.2992983139175963,-2.4528800282382948,1.0
-2.1676163831036983,-1.0268566870717803,0.0
-0.31433205602026304,-2.190256746310701,1.0
0.5951974191648195,-2.586869987106701,1.0
-2.0523742736730832,-0.9056639068212031,0.0
-2.398792364058803,-1.1296966284773398,0.0
1.6467934365136645,-2.7540264209314995,2.0
-2.4963260554885105,-1.928171411386315,0.0
-1.9547581085505725,-1.9648894226070723,0.0
2.0891015815886975,-1.446314310406072,2.0
-0.3127119803309143,-1.7585502062095077,1.0
-1.861403298743202,-1.5474419579619747,0.0
-1.62525480342974,-1.5134380442736195,0.0
1.9836166253326948,-2.3820809421837366,2.0
-2.1957227635396146,-1.8107525664272877,0.0
0.30582730335974306,-2.198759102229371,1.0
-0.43252734968919554,-2.5764667766501215,1.0
-2.2522262789773957,-1.2816114821773699,0.0
-2.177875708215305,-1.0859976762316117,0.0
-0.7181410288488886,-2.6325933362537164,1.0
0.09532775982182101,-1.8706592150158212,1.0
-2.3841486594625505,-0.8013584766798443,0.0
1.7661401220750625,-1.7187730967698276,2.0
-1.9441514315296609,-1.3267284106597061,0.0
-2.0841956896154166,-1.2063738980167835,0.0
-0.6729314866004484,-1.797044265217686,1.0
1.1038197583575915,-2.6515543478323904,2.0
1.9599203150617406,-1.7966804831712306,2.0
1.8185327193470504,-1.443718937244992,2.0
1.9560742967798328,-1.3961894229546874,2.0
1.1264001370335723,-1.7855534941555053,2.0
-2.061260999581153,-1.5940244036518556,0.0
0.11587771001115399,-1.759519258401029,1.0
1.6173686108646217,-1.8565903595766153,2.0
-2.088159243881281,-1.1145653405818716,0.0
-0.18661664518920568,-1.6313838054216312,1.0
-2.002700229000466,-1.1390174959491106,0.0
0.5712640925388608,-2.2262224996770614,1.0
-0.6295843845355176,-1.9032268057948851,1.0
-2.425405974022281,-0.9670850524750445,0.0
0.023481335240344126,-2.504757497540158,1.0
1.7701131775341188,-2.680673256329118,2.0
-0.057036501900501774,-2.0724981069067803,1.0
-1.5753251578409366,-1.0291368711433588,0.0
1.6873096304405513,-1.3018560833650592,2.0
-1.7963705572566258,-0.6727272880386671,0.0
-1.8129634335147566,-0.6876727438964484,0.0
-2.424796380143114,-1.3827548368484996,0.0
-0.25739192717996995,-1.9287129454623728,1.0
-2.5711536816265546,-1.855566809164689,0.0
-1.4755184716889242,-0.8399006139274448,0.0
1.7387046041728584,-2.532163513906888,2.0
-2.452947653013222,-0.8603540804658465,0.0
1.2745825626241105,-2.2104454934751225,2.0
0.11476006318964727,-2.2113552351971677,1.0
-1.7965081252497448,-1.4479146076944203,0.0
-1.6105296101539448,-1.4018110879167927,0.0
-1.5630695983644194,-0.5498226474871665,0.0
1.767129276017151,-2.285498968343031,2.0
-2.253845426893645,-1.5088965547681432,0.0
1.5211639878722023,-1.3243219377380835,2.0
-0.3278023386694491,-2.9131413851556616,1.0
-2.4933181456864757,-1.6849831401822972,0.0
-0.1819668333348081,-2.6323338834167536,1.0
-1.7588922357044867,-2.056587815676829,0.0
1.8512631525414642,-1.7994410484511625,2.0
2.139401873331623,-1.9533058966369798,2.0
-1.982894284732136,-1.113079541831982,0.0
1.4126353681196326,-1.8247945564075534,2.0
1.960877191813592,-2.1081185207195015,2.0
-0.006676050416516657,-1.7717929591385182,1.0
-2.5711996822522107,-0.5680640876493603,0.0
0.2566881465402344,-1.8911705767781073,1.0
0.43122590101030367,-2.765367921250522,1.0
-2.075409310409214,-0.6784998660189502,0.0
1.8101664477883965,-1.4202089869101977,2.0
-2.878482922941541,-1.0954656533561367,0.0
1.3859154876498594,-2.180524593153145,2.0
-2.3590806957510786,-1.3243509586838598,0.0
-1.8913153492356019,-1.662147285432008,0.0
0.1287669834563489,-1.4571181697377658,1.0
-1.7964892523382823,-1.2516964412015126,0.0
0.20755273737463575,-1.9136394046561085,1.0
-2.626670819917515,-1.723418923637348,0.0
-2.434237979685447,-0.850105315028424,0.0
-2.379699413868078,-1.7115330066182652,0.0
1.9232012009217234,-2.329789094532192,2.0
0.22570302365690942,-2.8395930290431175,1.0
-1.802504183546496,-1.0533325795941122,0.0
0.4361502102208258,-1.9744905891591853,1.0
0.3641632930020924,-2.9434324892633854,1.0
-1.030451806233595,-1.9588205097932492,1.0
-2.338058482624742,-1.6766570323617422,0.0
-0.11839109102692574,-2.597539011599219,1.0
0.20516120701573437,-2.2281577453196437,1.0
-2.43448872939273,-1.4433519568296398,0.0
-1.7992654980789173,-1.0047685338944747,0.0
0.298623215957515,-2.5178542342255845,1.0
